,ID,DA_tools,DA_learnTools
0,WiT2023010077,Python,Python
1,WiT2023010018,Python,Python
2,WiT2023010018,Python,Tableau
3,WiT2023010146,Tableau,
4,WiT2023010136,Python,
5,WiT2023010228,Tableau,Tableau
6,Volunteer,,Tableau
7,Volunteer,,Tableau
8,Volunteer,,Tableau
9,Volunteer,,Python
10,Volunteer,,Tableau
11,Volunteer,,Python
12,Volunteer,,Tableau
13,Volunteer,,Tableau
14,Volunteer,,Tableau
15,WiT2023010073,,Python
16,WiT2023010073,,Tableau
17,WiT2023010040,,Tableau
18,WiT2023010103,,Tableau
19,WiT2023010049,,Python
20,WiT2023010049,,Tableau
21,WiT2023010251,,Python
22,WiT2023010251,,Tableau
23,WiT2023010157,,Python
24,WiT2023010157,,Tableau
25,WiT2023010249,,Python
26,WiT2023010249,,Tableau
27,WiT2023010180,,Python
28,WiT2023010180,,Tableau
29,WiT2023010158,,Python
30,WiT2023010158,,Tableau
31,WiT2023010220,,Python
32,WiT2023010220,,Tableau
